time,subject,fuzzer,run,cov_type,cov
1771419954,lightftp,chatafl_opt,1,l_abs,171
1771419954,lightftp,chatafl_opt,1,b_per,10.5
1771419954,lightftp,chatafl_opt,1,b_abs,71
1771419970,lightftp,chatafl_opt,1,l_per,16.0
1771419970,lightftp,chatafl_opt,1,l_abs,171
1771419970,lightftp,chatafl_opt,1,b_per,10.5
1771419970,lightftp,chatafl_opt,1,b_abs,71
1771419977,lightftp,chatafl_opt,1,l_per,16.0
1771419977,lightftp,chatafl_opt,1,l_abs,171
1771419977,lightftp,chatafl_opt,1,b_per,10.5
1771419977,lightftp,chatafl_opt,1,b_abs,71
1771419992,lightftp,chatafl_opt,1,l_per,16.0
1771419992,lightftp,chatafl_opt,1,l_abs,171
1771419992,lightftp,chatafl_opt,1,b_per,10.5
1771419992,lightftp,chatafl_opt,1,b_abs,71
1771420011,lightftp,chatafl_opt,1,l_per,16.0
1771420011,lightftp,chatafl_opt,1,l_abs,171
1771420011,lightftp,chatafl_opt,1,b_per,10.5
1771420011,lightftp,chatafl_opt,1,b_abs,71
1771420072,lightftp,chatafl_opt,1,l_per,16.0
1771420072,lightftp,chatafl_opt,1,l_abs,171
1771420072,lightftp,chatafl_opt,1,b_per,10.5
1771420072,lightftp,chatafl_opt,1,b_abs,71
1771420155,lightftp,chatafl_opt,1,l_per,16.0
1771420155,lightftp,chatafl_opt,1,l_abs,171
1771420155,lightftp,chatafl_opt,1,b_per,10.5
1771420155,lightftp,chatafl_opt,1,b_abs,71
1771420162,lightftp,chatafl_opt,1,l_per,16.0
1771420162,lightftp,chatafl_opt,1,l_abs,171
1771420162,lightftp,chatafl_opt,1,b_per,10.5
1771420162,lightftp,chatafl_opt,1,b_abs,71
1771420210,lightftp,chatafl_opt,1,l_per,16.0
1771420210,lightftp,chatafl_opt,1,l_abs,171
1771420210,lightftp,chatafl_opt,1,b_per,10.5
1771420210,lightftp,chatafl_opt,1,b_abs,71
1771420234,lightftp,chatafl_opt,1,l_per,16.0
1771420234,lightftp,chatafl_opt,1,l_abs,171
1771420234,lightftp,chatafl_opt,1,b_per,10.5
1771420234,lightftp,chatafl_opt,1,b_abs,71
1771420288,lightftp,chatafl_opt,1,l_per,16.0
1771420288,lightftp,chatafl_opt,1,l_abs,171
1771420288,lightftp,chatafl_opt,1,b_per,10.5
1771420288,lightftp,chatafl_opt,1,b_abs,71
1771420314,lightftp,chatafl_opt,1,l_per,16.0
1771420314,lightftp,chatafl_opt,1,l_abs,171
1771420314,lightftp,chatafl_opt,1,b_per,10.5
1771420314,lightftp,chatafl_opt,1,b_abs,71
1771420338,lightftp,chatafl_opt,1,l_per,16.0
1771420338,lightftp,chatafl_opt,1,l_abs,171
1771420338,lightftp,chatafl_opt,1,b_per,10.5
1771420338,lightftp,chatafl_opt,1,b_abs,71
1771420353,lightftp,chatafl_opt,1,l_per,16.0
1771420353,lightftp,chatafl_opt,1,l_abs,171
1771420353,lightftp,chatafl_opt,1,b_per,10.5
1771420353,lightftp,chatafl_opt,1,b_abs,71
1771420362,lightftp,chatafl_opt,1,l_per,16.0
1771420362,lightftp,chatafl_opt,1,l_abs,171
1771420362,lightftp,chatafl_opt,1,b_per,10.5
1771420362,lightftp,chatafl_opt,1,b_abs,71
1771420370,lightftp,chatafl_opt,1,l_per,16.0
1771420370,lightftp,chatafl_opt,1,l_abs,171
1771420370,lightftp,chatafl_opt,1,b_per,10.5
1771420370,lightftp,chatafl_opt,1,b_abs,71
1771420435,lightftp,chatafl_opt,1,l_per,16.0
1771420435,lightftp,chatafl_opt,1,l_abs,171
1771420435,lightftp,chatafl_opt,1,b_per,10.5
1771420435,lightftp,chatafl_opt,1,b_abs,71
1771420470,lightftp,chatafl_opt,1,l_per,16.0
1771420470,lightftp,chatafl_opt,1,l_abs,171
1771420470,lightftp,chatafl_opt,1,b_per,10.5
1771420470,lightftp,chatafl_opt,1,b_abs,71
1771420473,lightftp,chatafl_opt,1,l_per,16.0
1771420473,lightftp,chatafl_opt,1,l_abs,171
1771420473,lightftp,chatafl_opt,1,b_per,10.5
1771420473,lightftp,chatafl_opt,1,b_abs,71
1771420476,lightftp,chatafl_opt,1,l_per,16.0
1771420476,lightftp,chatafl_opt,1,l_abs,171
1771420476,lightftp,chatafl_opt,1,b_per,10.5
1771420476,lightftp,chatafl_opt,1,b_abs,71
1771420498,lightftp,chatafl_opt,1,l_per,16.0
1771420498,lightftp,chatafl_opt,1,l_abs,171
1771420498,lightftp,chatafl_opt,1,b_per,10.5
1771420498,lightftp,chatafl_opt,1,b_abs,71
1771420521,lightftp,chatafl_opt,1,l_per,16.0
1771420521,lightftp,chatafl_opt,1,l_abs,171
1771420521,lightftp,chatafl_opt,1,b_per,10.5
1771420521,lightftp,chatafl_opt,1,b_abs,71
1771420561,lightftp,chatafl_opt,1,l_per,16.0
1771420561,lightftp,chatafl_opt,1,l_abs,171
1771420561,lightftp,chatafl_opt,1,b_per,10.5
1771420561,lightftp,chatafl_opt,1,b_abs,71
1771420573,lightftp,chatafl_opt,1,l_per,16.0
1771420573,lightftp,chatafl_opt,1,l_abs,171
1771420573,lightftp,chatafl_opt,1,b_per,10.5
1771420573,lightftp,chatafl_opt,1,b_abs,71
1771420596,lightftp,chatafl_opt,1,l_per,16.0
1771420596,lightftp,chatafl_opt,1,l_abs,171
1771420596,lightftp,chatafl_opt,1,b_per,10.5
1771420596,lightftp,chatafl_opt,1,b_abs,71
1771420637,lightftp,chatafl_opt,1,l_per,16.0
1771420637,lightftp,chatafl_opt,1,l_abs,171
1771420637,lightftp,chatafl_opt,1,b_per,10.5
1771420637,lightftp,chatafl_opt,1,b_abs,71
1771420643,lightftp,chatafl_opt,1,l_per,16.0
1771420643,lightftp,chatafl_opt,1,l_abs,171
1771420643,lightftp,chatafl_opt,1,b_per,10.5
1771420643,lightftp,chatafl_opt,1,b_abs,71
1771420691,lightftp,chatafl_opt,1,l_per,16.0
1771420691,lightftp,chatafl_opt,1,l_abs,171
1771420691,lightftp,chatafl_opt,1,b_per,10.5
1771420691,lightftp,chatafl_opt,1,b_abs,71
1771420700,lightftp,chatafl_opt,1,l_per,16.0
1771420700,lightftp,chatafl_opt,1,l_abs,171
1771420700,lightftp,chatafl_opt,1,b_per,10.5
1771420700,lightftp,chatafl_opt,1,b_abs,71
1771420887,lightftp,chatafl_opt,1,l_per,16.0
1771420887,lightftp,chatafl_opt,1,l_abs,171
1771420887,lightftp,chatafl_opt,1,b_per,10.5
1771420887,lightftp,chatafl_opt,1,b_abs,71
1771421216,lightftp,chatafl_opt,1,l_per,16.0
1771421216,lightftp,chatafl_opt,1,l_abs,171
1771421216,lightftp,chatafl_opt,1,b_per,10.5
1771421216,lightftp,chatafl_opt,1,b_abs,71
1771421265,lightftp,chatafl_opt,1,l_per,16.0
1771421265,lightftp,chatafl_opt,1,l_abs,171
1771421265,lightftp,chatafl_opt,1,b_per,10.5
1771421265,lightftp,chatafl_opt,1,b_abs,71
1771421285,lightftp,chatafl_opt,1,l_per,16.0
1771421285,lightftp,chatafl_opt,1,l_abs,171
1771421285,lightftp,chatafl_opt,1,b_per,10.5
1771421285,lightftp,chatafl_opt,1,b_abs,71
1771421305,lightftp,chatafl_opt,1,l_per,16.0
1771421305,lightftp,chatafl_opt,1,l_abs,171
1771421305,lightftp,chatafl_opt,1,b_per,10.5
1771421305,lightftp,chatafl_opt,1,b_abs,71
1771421351,lightftp,chatafl_opt,1,l_per,16.0
1771421351,lightftp,chatafl_opt,1,l_abs,171
1771421351,lightftp,chatafl_opt,1,b_per,10.5
1771421351,lightftp,chatafl_opt,1,b_abs,71
1771411467,lightftp,chatafl_opt,2,l_per,0.0
1771411467,lightftp,chatafl_opt,2,l_abs,0
1771411467,lightftp,chatafl_opt,2,b_per,0.0
